0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.7128504,0.0628802,-0.4191622,-0.30861154,-0.3980317,0.4534415,0.20614567,0.14139645,0.7404368,-0.043495886,-0.64166313,-0.4725551,-0.49610746,-0.019466547,-0.18607517,-0.38183653,0.27814153,-0.7693415,-0.6654223,-0.035319384,-0.45016664,0.56036633,-0.22625984,-0.77371967,-0.62354296,-0.43466556,0.76556736,-0.78209436,0.7146909,-0.014128176,0.7452876,-0.76498073,0.21241298,-0.32111353,0.08514015,0.4334888,0.41433966,-0.84132725,0.26073208,-0.5307464,0.8445988,0.6514351,-0.20174104,0.87444186,0.7223271,-0.2922924,0.83177316,0.24128175,0.031160258,-0.70640755,0.5126644,0.73776215,0.64728856,-0.14303274,0.77785766,-0.4986279,-0.15771964,-0.17188813,0.097284906,0.78234434,0.48643446,-0.61592126,-0.29471278,-0.06277285,0.10896381,0.7801107,-0.11750856,-0.42994234,0.12938704,-0.17714979,0.65387946,-0.31781638,0.7296992,-0.19415832,0.5154592,-0.5939959,-0.3555813,-0.19313852,-0.19956027,0.6646777,-0.04831279,0.010565472,0.8110707,0.009343351,0.5840447,-0.68136716,-0.23592234,-0.17660926,-0.75978166,-0.7110952,0.25938776,-0.54746705,0.9014932,-0.30206808,-0.120496646,-0.4510562,0.60618484,-0.3788604,-0.6829868,-0.6420574,0.2685346,-0.31251594,0.1481547,-0.5253486,0.33534884,0.05337286,0.761456,0.10568849,-0.06900746,-0.45941418,0.8793315,0.037797112,-0.68680084,0.15548696,0.66735286,0.8584035,0.821085,-0.51119995,-0.21729825,-0.6920578,0.8266012,-0.3524863,-0.16180916,-0.18528964,0.22619554,-0.530721,0.8922244,-0.29797179
0.2558403,0.16294476,-0.1649722,0.6952391,-0.772439,-0.18497665,-0.2778162,-0.7128984,-0.25108096,0.65272063,-0.08632499,0.4793378,0.43390313,0.7070295,0.60335827,0.38512465,-0.85108036,0.028262096,0.60440385,-0.48305458,0.4189884,-0.42471093,-0.27309504,-0.27813813,-0.038883097,0.7038991,-0.6750663,0.22839536,0.25046816,0.76770496,0.10549197,0.030521072,0.5655791,-0.17489456,0.14784794,0.7675763,0.21115382,0.8015395,-0.41228208,0.17090163,0.60738057,0.8686432,0.027425423,-0.46020973,-0.75709075,0.38413945,0.44187173,0.28994504,-0.4275643,0.5116492,-0.17946056,0.29192337,0.8108659,-0.8181822,-0.15543373,0.6613984,-0.15028672,0.29739547,0.7664314,-0.85361797,-0.56988055,-0.24208038,0.7517066,0.05760341,0.3454263,-0.5161893,-0.76888794,-0.20061174,-0.39476964,-0.40313494,0.84122115,-0.56516445,0.692214,0.64134413,-0.040472712,-0.68300146,-0.44461927,-0.6550356,0.22211795,-0.8713852,0.43731356,0.18528649,0.82221717,-0.07665883,-0.2772318,0.17288288,0.5554277,-0.3920369,-0.18519212,-0.19449349,-0.39552036,0.12181579,-0.6432905,-0.594051,0.34419474,0.7154811,-0.071696535,0.4129821,0.7428201,-0.07907571,0.37435505,0.04866754,-0.30723423,0.72558105,-0.73011017,-0.48684356,-0.1826103,0.4850748,-0.3683792,-0.4006588,0.6878583,-0.77527356,-0.6904122,-0.020679422,-0.44364634,-0.31462526,0.5261737,0.12266258,0.26028115,-0.3244687,-0.68200165,-0.5416296,0.55578667,-0.032037705,-0.85230917,-0.25105223,0.6130534,-0.5745346
-0.44240776,0.6960188,0.41728806,0.5416284,0.27888408,-0.3474485,-0.21809131,0.44841674,-0.20299459,-0.46476033,-0.86549413,0.72525805,-0.26030806,-0.5457074,-0.72660506,-0.41037506,-0.8081157,-0.2740352,-0.026623411,-0.8818756,0.5615862,0.3587409,-0.29631388,0.26010194,0.8114186,0.3597381,-0.5181724,0.22217974,0.80204046,-0.46984768,0.19806467,-0.0015173802,-0.76760155,0.81819934,-0.28021827,-0.41709858,0.34667808,0.03766892,-0.3248278,-0.41271883,0.095224746,-0.84593314,-0.7573967,-0.07603973,0.6165732,0.24481393,0.5888925,-0.23554492,-0.18231943,-0.659139,-0.42877278,-0.8358497,-0.74546003,0.42794856,-0.62903005,0.8384386,-0.6324701,-0.30547747,0.43389034,0.80997616,0.6279599,-0.32429025,-0.63562995,-0.72119135,0.5744987,-0.13868225,-0.7766171,0.2274429,0.14740379,-0.20624264,0.5956277,-0.6378389,-0.5215905,-0.7497864,0.7505081,-0.3014068,-0.8596727,-0.8612162,-0.015200016,0.27047127,-0.3623539,-0.32816568,-0.2736194,0.6907305,0.48479083,0.040044323,0.07922059,-0.23487625,-0.035715953,-0.01051673,0.49631783,0.3193506,-0.6100025,0.48458838,-0.7060062,-0.8003757,0.14771597,-0.51374847,0.26838502,-0.62019914,-0.3804132,0.08287026,0.87764305,0.1350403,0.101196155,0.2903637,-0.014556195,0.81380993,0.83670646,-0.02252848,0.8570893,0.4526055,-0.18738748,-0.81673163,-0.45838216,-0.06700148,-0.8518398,-0.7315965,0.62018144,0.51803184,-0.28256416,-0.80357987,-0.8066251,-0.38684288,0.76108825,-0.44558248,-0.27591088,0.12083455
0.23702608,0.47005504,-0.42832807,0.6477506,0.22704239,0.5079358,-0.5875127,-0.44148934,-0.19298169,0.63044596,0.66285497,0.30337134,0.5410726,0.81499135,0.4088945,0.36164922,-0.8508302,0.46356356,0.40973562,0.53984576,-0.4598226,-0.8129676,-0.33471444,0.8169842,0.023876954,0.32884696,-0.49913397,0.13941579,-0.59179825,-0.009383531,0.66214406,-0.08847444,-0.31399873,-0.5961053,-0.75651157,0.37807724,-0.24284983,0.022762952,-0.77085423,-0.64779127,-0.53282744,-0.38138872,-0.2989496,-0.62047595,0.5475843,-0.3312066,0.027276222,0.7029939,0.7096197,0.8899965,-0.7753844,0.48872975,-0.02224797,0.20144132,0.16131616,0.07319913,0.18646257,0.5249315,0.17865564,-0.26047486,-0.072908334,-0.71226496,0.034274545,0.7622543,-0.5941333,0.83801794,0.7681179,0.7088275,-0.812629,-0.6508572,-0.476418,0.43623942,0.33801576,-0.037814435,-0.12837663,-0.5671741,-0.24966262,-0.071533166,-0.06653115,0.35178125,0.84101325,0.77906126,-0.42978165,-0.34238544,0.039324287,-0.8265441,-0.6749109,-0.76372004,-0.029710345,-0.15199186,-0.26397023,-0.46304154,-0.5061222,-0.76326734,0.42018718,0.30644587,0.48354396,-0.35176462,-0.67060727,0.043725062,0.6902527,-0.6428332,-0.88167,0.55385244,-0.76007146,-0.37094,-0.29517433,-0.74668115,0.55436623,-0.38797385,-0.28713468,0.8787399,-0.77408457,-0.0408558,0.69018173,0.12612636,-0.105219774,0.3033836,0.07464504,0.27252167,0.15078533,0.76389664,0.20782906,-0.4472259,0.15476228,0.054470096,-0.47586504,-0.23907594
-0.30754697,0.34367335,0.05056438,0.69638586,0.7856927,0.17667225,0.81306505,0.57328796,0.2834011,0.13872318,0.59453523,-0.57824177,-0.26499602,-0.18768328,0.3441413,-0.06941645,-0.2519445,0.1896948,0.004351632,-0.5571781,-0.5112733,0.47118804,-0.68346995,-0.35770252,0.42917815,-0.16966584,-0.4024746,-0.65891784,-0.7578773,0.7980691,-0.61279005,-0.614802,0.16154134,0.78431624,-0.76346266,-0.17688625,-0.06704478,-0.50264364,0.7533526,0.7388284,-0.55741173,-0.65505457,-0.06945063,0.10451428,-0.6512374,0.3958162,-0.62882215,0.06845383,0.11913623,0.8020214,0.155522,0.09979603,-0.8484505,0.5776,0.3267941,0.15680704,-0.33968922,0.56491774,0.24533203,-0.23261051,-0.48609397,-0.7132803,-0.20065036,-0.24058776,0.20971878,-0.27799907,-0.2838044,-0.20501524,0.24443308,0.54691887,-0.51606846,0.51565146,-0.73756224,-0.33644292,-0.42401287,0.9094513,0.13642018,0.4243861,-0.5848305,0.79835033,-0.7582206,-0.657113,-0.64298713,0.79039747,0.5887995,0.51388097,0.28005067,-0.36807263,-0.099830054,0.7698344,-0.5342666,-0.5038902,0.28504467,-0.59365463,0.12700264,0.61354077,0.086584374,-0.7669442,0.56459355,0.77955824,-0.6981421,0.5412381,0.63047314,-0.7874139,0.8632526,-0.6235852,0.37154686,-0.48163736,-0.8480567,-0.64747167,0.7133761,0.6912339,0.112523265,-0.46643716,-0.13655578,0.6512192,-0.18750301,-0.3688926,0.07146208,0.5613111,0.11549054,-0.38805583,-0.8718203,0.468639,-0.1827451,0.5388468,-0.19630784,-0.32114777
-0.01708338,-0.18242319,0.74277335,0.38410977,-0.7349718,0.41743425,0.8328916,-0.28032285,0.49925026,-0.4096416,-0.34238163,-0.067448944,-0.4955466,-0.26510882,0.08502185,0.015049566,-0.35810095,0.30284798,0.6032281,-0.010631803,0.8221408,-0.5591705,-0.6540176,0.7472923,-0.0915185,-0.88061374,0.043533742,0.5175741,0.6382199,0.11232444,-0.41829792,-0.6528403,0.72170156,0.50129086,-0.8166373,-0.49682713,-0.115694694,0.671152,-0.71105283,0.6259912,-0.37530544,-0.07765141,-0.113483705,0.72811073,0.6554007,0.67824024,-0.77357554,-0.11232241,-0.2844054,-0.42731488,0.009003944,-0.66602665,0.71403414,-0.41080067,0.5351486,0.8000333,0.27713254,0.13079132,-0.76917857,0.33883694,-0.4145282,-0.5276118,-0.5491127,-0.52099824,0.2971971,-0.4706973,0.04278367,0.46551532,0.6492995,-0.7664865,-0.5116466,-0.81963944,-0.037753165,0.7925102,-0.7985987,-0.81015956,-0.7579239,-0.42589217,-0.10527169,-0.23144433,0.3305811,-0.48814967,-0.45720285,-0.83962786,0.3592102,-0.43243468,-0.7911233,0.1571463,-0.080412254,-0.54400265,-0.5298544,0.5806249,0.1217941,-0.16324784,-0.5435947,-0.48471153,0.26184228,-0.12291453,0.36716923,-0.8456222,-0.18684685,0.36718655,0.655184,-0.6652002,0.04619893,-0.019416815,0.71882313,-0.30201077,0.20360737,-0.12612657,-0.4808513,-0.10673299,0.6608482,0.70157665,0.2000106,0.77588904,-0.6003305,0.0143456245,0.6881426,0.361137,0.33570957,-0.1603753,0.34385005,-0.1636781,-0.7433929,-0.17819847,-0.53144497,0.7539327
0.32489654,0.0126322135,0.29660898,0.12189912,0.14321926,0.7439731,0.0016281479,0.34412742,-0.49699432,0.93460214,0.35131913,-0.5105268,-0.4145296,0.12437162,0.013071293,-0.70418054,0.8758364,0.19633289,-0.23653533,0.4469349,-0.77714163,0.23104951,-0.20459002,-0.1702643,-0.31337166,-0.7699581,0.14940444,0.8201741,0.02439019,0.00043606793,0.07514697,0.08029153,-0.509896,-0.15362915,-0.043527376,-0.100424185,0.69161993,-0.36370632,-0.7151561,-0.4941962,0.30792168,-0.6415598,0.32946536,-0.63034886,0.3418234,-0.5865888,0.805392,-0.11671548,-0.033469822,-0.4777921,0.42023814,-0.4655861,0.5391251,-0.46854243,-0.15668249,-0.25957727,0.06270052,-0.4274118,0.39303476,-0.30973867,-0.71818525,-0.6861148,-0.8300922,-0.12779918,0.8441079,-0.39393878,-0.112276696,0.4977575,-0.69887984,0.5332606,0.65319556,-0.60976297,-0.21300247,-0.7491458,0.077270575,0.5871485,0.093208656,0.48290333,0.3859752,0.08699819,-0.19095147,-0.113142535,-0.45685795,0.02059542,-0.09858966,-0.7222985,0.8114575,0.7049484,-0.7153574,-0.6882933,0.81993425,0.28719264,-0.7169539,0.13835838,-0.5990659,0.0709163,0.78042793,0.58376074,0.26278397,0.6668369,0.22659516,-0.39342508,-0.84704953,0.87372804,0.9021335,0.90922576,-0.054164454,-0.40965843,0.7242796,0.66159785,0.89038736,0.4279821,0.7391226,0.74106675,-0.43216127,-0.46922588,-0.43859184,-0.10886151,0.24401972,-0.3982125,-0.63205415,0.7647598,-0.23890072,-0.33696672,-0.84475005,-0.38289887,0.6324997,-0.87129194
0.2680539,0.83321714,-0.5303907,0.20623681,-0.6129687,-0.49752274,0.70756924,-0.85099936,0.5001829,0.086068064,0.35744935,-0.25624552,0.7378326,0.42734024,0.362606,-0.264822,0.42307198,-0.73413587,0.7880787,0.5712017,-0.72700596,-0.1696544,-0.10527795,-0.14370984,0.8574908,0.14197968,0.6264275,0.3635833,0.5012646,0.1540531,-0.6666004,0.5963412,-0.52233565,0.22628155,0.39351255,-0.6991554,-0.83221716,-0.40973505,-0.491298,-0.7407461,0.8045042,-0.26830596,-0.5353371,-0.12542309,0.1299376,-0.64996785,-0.082581274,0.8433427,-0.29234004,-0.45504147,0.51060784,-0.40037692,-0.4634213,-0.17762499,-0.37157598,-0.27138716,-0.29418027,0.44862399,0.7270866,-0.48082235,0.50352865,0.31982338,0.567042,0.47940153,0.3984897,-0.5553948,-0.24036735,-0.08450464,0.07642871,-0.46315643,-0.36968425,-0.30415654,0.69952494,0.302425,-0.7605359,0.14131775,-0.6403995,0.15710492,-0.46111673,-0.66069484,-0.85661715,-0.8236396,-0.5273617,-0.2568745,-0.3206072,-0.39180645,-0.31102598,-0.5665302,-0.38375425,0.32396448,0.45964414,-0.7526978,-0.7393918,0.39721102,-0.050113242,0.69474983,0.8865267,0.41655552,-0.24608113,0.91016793,0.40906143,-0.0042215376,0.833256,-0.39856115,0.6883758,0.4498428,-0.54229736,0.74677294,-0.18043669,0.41561824,-0.09436357,-0.26223624,0.58822817,0.27104414,0.42606142,-0.17724466,0.2483409,-0.78722,0.68216556,-0.042104065,0.55498123,-0.0021694747,-0.083820805,-0.82359487,-0.2347132,-0.4553038,0.35037482,-0.82749516
0.008179826,-0.04853309,0.29481316,0.8938278,0.6756251,-0.61906844,0.8093738,0.89690095,-0.68167,-0.060039308,-0.32441875,-0.05257099,-0.60374725,0.40787414,-0.7561839,-0.013817715,-0.6937074,0.088312306,0.9151775,-0.008700272,-0.055565882,-0.32378513,0.219479,0.46448463,0.27204606,0.6950503,-0.6065602,0.7373973,-0.11115095,-0.19185527,-0.3006543,0.42635393,0.48359498,-0.32481802,0.055491645,-0.7737132,-0.608627,-0.4919544,0.32397538,-0.24764247,0.22152556,-0.23232542,0.61431974,-0.75433326,0.41440928,0.54678535,0.5691574,0.6485241,-0.3783765,-0.76001257,0.8471587,-0.47912452,-0.40956265,-0.27353153,-0.6073835,-0.718691,-0.6165536,0.6424015,-0.25589016,0.44188935,0.29240108,0.86823803,0.39186722,-0.5724958,0.4380254,-0.7553869,-0.6022453,0.35253784,0.12977503,-0.31337452,-0.361455,0.28725153,-0.77460617,-0.47724038,0.20465022,0.5987321,-0.5146517,0.8951455,0.57583624,-0.45580217,0.9371916,0.8536364,0.4279154,0.3921827,0.59084237,0.45178625,0.7605159,-0.30181634,-0.5616313,-0.77200866,-0.5054952,0.64899737,0.9500731,-0.030850872,-0.13419755,0.57934296,-0.27851468,-0.5337688,0.044877395,-0.48439074,-0.82020146,-0.23671274,0.66694117,0.7632608,0.8156309,0.44966498,0.74645746,-0.66539747,-0.045211382,-0.7760631,-0.28349012,0.4330251,0.54123044,0.4705993,-0.6564703,0.91446006,0.3148026,0.14914557,0.27971503,-0.40071887,0.98921543,-0.15093705,0.8531304,-0.11825313,0.24942248,0.5825005,-0.18990068,-0.30681944
0.619824,-0.79469955,0.721391,-0.3802592,-0.4172255,-0.7944778,0.15641609,-0.78082657,-0.060830984,-0.04486986,0.3628221,-0.24581717,-0.11711444,0.155594,-0.49741802,-0.047761146,-0.84318984,0.81133676,-0.67031604,-0.5595715,-0.020030415,0.30117258,-0.3338444,-0.30533788,0.5191484,0.5659665,0.29537833,0.5141534,-0.53831166,-0.12264164,0.12756175,0.24363014,0.7375574,-0.4141689,-0.5048409,0.3275394,-0.53596455,0.30027032,0.39237982,0.3819121,0.3553968,0.5216766,-0.023994595,0.84164286,-0.6264048,0.6890183,-0.3192345,-0.089367434,-0.8726667,0.28290972,-0.11503941,0.10483672,-0.44647777,0.42427698,-0.22810425,-0.6328427,-0.3654094,-0.05418233,0.1191308,0.7891781,0.021694742,0.49987492,-0.7235265,-0.45232823,0.18355799,-0.33680043,-0.69302154,0.72517765,0.07416788,0.52893996,0.36704114,-0.7542735,-0.43449324,-0.51530385,0.08829538,0.06356112,0.46426833,-0.7355287,0.3435013,-0.48901236,-0.2856024,-0.78532577,0.62713903,0.19096678,-0.74933535,-0.016849043,0.3422556,0.514481,-0.8916489,-0.1279358,0.71203375,-0.6477702,0.62681764,0.5455406,0.43197826,0.48531482,-0.33270013,-0.44843292,0.44718912,-0.5266249,-0.87149423,0.3424483,-0.44611046,0.46599865,-0.00959883,-0.2584082,-0.29224235,-0.12869063,-0.65034246,0.72309136,0.66052735,0.32207328,-0.29351076,0.5507009,-0.0960184,-0.6741307,-0.84174883,-0.21026392,-0.34113944,0.26804754,-0.58193,-0.5479476,0.6670014,-0.83996475,-0.16177046,0.7775322,0.54573506,-0.42509004
0.28308344,-0.62885725,-0.4973331,-0.19013904,0.37466094,0.79909325,-0.4988441,0.6975777,-0.68581843,-0.6036355,-0.44277287,0.24082565,0.75951177,0.4830407,0.24310254,-0.7172431,-0.76372427,0.84632605,0.76724374,-0.029442552,-0.8539698,0.21465679,0.16519333,0.0756197,-0.25940588,-0.54360944,-0.40064293,0.39534247,0.44642133,-0.21682791,-0.8178203,-0.8856623,-0.0012057486,0.6665724,0.7618814,-0.64947474,0.5272312,0.7234315,-0.32262602,-0.5760758,0.5081623,0.55093825,-0.55171525,0.66903025,0.65939754,-0.8701036,0.37046057,0.9216187,-0.8111611,0.82907945,0.7478178,-0.48364082,0.7230995,0.26743737,-0.31590816,0.06771499,-0.82703453,0.41398132,-0.50751925,-0.37260246,0.64467806,-0.8042009,0.6473557,-0.31940114,-0.122326516,-0.22228509,-0.16903907,0.6848102,0.46886194,-0.56684816,-0.11844789,-0.0021805188,-0.6151893,0.04289406,0.9015711,-0.24172024,-0.19584385,0.3147205,0.21884802,-0.5054504,-0.7316103,0.016243828,0.17434385,-0.24463394,0.17415236,-0.44685367,-0.33165956,0.49029577,-0.4797079,-0.55348814,0.4436359,-0.6604116,0.167159,-0.64785546,-0.6470137,-0.34949014,0.052578293,0.3587058,-0.01196105,0.73850787,0.44718477,0.67190015,0.30450392,-0.1812673,-0.40159795,0.29236594,-0.2753708,-0.18896423,0.16281801,-0.38712725,-0.19274974,0.4727611,0.14686912,-0.047147084,-0.32401305,-0.0792081,0.8711743,-0.5323823,-0.3379839,-0.03820103,-0.678017,0.043590557,-0.059780233,0.87403446,0.39688724,-0.7665797,-0.0695926,0.34174627
0.80979973,0.45243,0.11464686,-0.8119627,0.77032506,-0.078307755,0.70546293,0.40651053,0.32841358,-0.33779,-0.046652324,-0.05236648,-0.7302253,-0.078918725,-0.41795483,-0.7377901,0.46036196,-0.028504293,-0.6691473,0.65822583,-0.10641786,-0.63705266,0.26447406,0.6586726,-0.82990116,0.76936454,-0.79871804,-0.7412975,0.028626043,0.4794988,-0.8936224,0.01856942,0.3241565,0.07211158,-0.73243624,0.4152734,-0.16035819,-0.4578454,0.12319477,0.2267818,-0.65410286,0.023178484,0.48005435,0.5938318,0.29500878,0.5759786,-0.79714876,0.079182275,-0.40122873,0.35865802,-0.55542564,0.040258948,-0.3749339,0.617937,0.5713038,-0.8841711,0.8133788,0.095872745,0.16279778,0.23235025,0.15025842,0.7321951,-0.44368258,-0.70376354,-0.41871706,-0.29757938,0.27594948,0.7894264,-0.6572708,-0.27024645,-0.14396054,0.088979535,0.7555836,0.43918815,-0.7737195,-0.6460554,-0.02867428,0.22741488,0.5044827,-0.054066706,-0.020518789,0.82976085,0.62954044,-0.17960419,0.5419629,-0.56970996,0.43988734,-0.32683125,0.21871583,0.35212344,-0.4619062,0.7708592,0.5722112,0.6371426,0.1545296,-0.8865137,-0.16754593,-0.60892725,-0.81516534,-0.26785064,0.02126874,0.29396254,0.11294031,-0.32706347,-0.8701449,-0.7951402,-0.08066774,-0.6435716,0.09619441,-0.44263244,0.6840248,0.69035286,0.47096884,0.2359791,0.5546329,0.5842643,0.2194674,0.5605718,0.6265443,0.56032956,-0.3589521,0.84493345,-0.11531047,0.5012936,0.19726703,0.74832153,0.7987844,-0.4608978
-0.27582094,0.28411478,0.59932303,0.7355605,-0.18732828,-0.7904784,-0.33252904,0.86543953,0.58755296,-0.26337934,-0.8066443,0.8562298,-0.2118705,-0.72437185,0.6224546,-0.42980435,-0.4102401,-0.7840936,-0.15614368,0.1304695,0.09016285,0.84247,-0.08606986,0.5807891,0.65702045,-0.39358395,0.8425075,0.2284363,-0.7843266,0.19878612,-0.06504259,-0.24653342,0.32394788,-0.10992314,-0.20428917,-0.09978642,-0.4319628,-0.47034216,0.2894034,-0.14155881,0.46254373,0.055997856,0.27030006,-0.5463538,-0.54246795,-0.60747707,0.11293558,-0.6524385,-0.7418606,0.42554325,-0.035032038,-0.34873146,-0.2871841,-0.6139811,-0.75878036,0.7186883,0.5127659,0.36119694,-0.0048857452,0.26994026,0.35333315,-0.22419038,-0.44285813,0.0658791,-0.6234612,-0.5974326,0.26761547,-0.13270603,0.09906521,-0.12349735,0.2677627,0.71601677,0.40023392,-0.44860595,-0.18589845,-0.78436476,-0.2237765,-0.83015287,-0.8566398,0.1266089,-0.7130543,0.28804842,0.004145347,-0.6517425,0.5416229,-0.79681796,-0.5464878,-0.12071285,0.40549576,-0.7490074,-0.69398016,-0.8160877,-0.39775127,-0.010188041,-0.86426383,-0.016699567,0.17326316,0.47627634,-0.80033755,-0.854242,-0.8716285,-0.61379784,0.59336895,0.7456098,-0.10034689,0.23288925,0.38646746,-0.4363624,0.34479913,0.8688967,-0.7275409,-0.13805181,0.75735986,-0.8787951,-0.682106,0.3595261,0.8187057,-0.58172035,-0.50857043,-0.5492451,-0.048409473,-0.58212787,-0.41224673,-0.15298869,-0.16317156,-0.5394403,0.24310288,-0.13055046
-0.74467736,-0.3050732,-0.4791451,0.78242195,0.8720218,-0.40333256,0.7827613,0.5115981,0.7706799,-0.6035749,-0.18967202,0.020871926,0.60176635,0.090551525,-0.031975236,0.1669279,-0.66994977,0.4366679,0.40871343,0.15011992,-0.03955457,0.62143695,0.14864542,0.78397256,0.23969667,0.3972331,0.81956786,-0.43585363,0.049975835,0.008630481,-0.32091683,-0.18468249,-0.58637035,-0.14351743,0.78118527,-0.42068458,-0.820448,0.17037868,-0.014960234,-0.5552749,0.01224039,0.15844926,-0.13007748,-0.09663956,0.11824057,0.81050533,-0.55235624,0.15073054,0.23943716,0.4343784,0.3550278,0.19033289,-0.7264771,-0.71858215,-0.75880975,-0.71040624,0.44140828,-0.4668004,0.16647668,0.20911452,0.28164434,0.028338902,0.39317253,0.59751314,-0.83355445,-0.76806116,0.4324945,0.2029513,-0.7257788,0.41252154,-0.031713303,-0.7758497,0.8077526,0.17950892,0.32081938,-0.42435676,0.19384119,0.4303348,0.5243499,0.85598534,0.6234674,0.46091473,-0.3418364,0.111665934,-0.28376144,-0.48442838,-0.23434296,-0.27851617,0.7084584,0.30639833,-0.20030655,0.7439239,0.22518902,0.4706154,-0.57602936,-0.43250304,-0.14196739,0.014603662,0.23996557,0.4257688,-0.62263864,0.56753486,0.4954294,-0.41569206,0.38191566,-0.50380766,0.06724559,-0.3218334,0.6626909,-0.7743405,0.50979567,-0.28363076,-0.63401294,-0.42524758,-0.69288653,0.27605942,-0.22086799,0.76428044,-0.16953081,0.7139806,-0.33325765,-0.6824527,0.090224065,-0.24365586,-0.30966717,0.330841,0.7756034,0.32137954
-0.6734031,0.47299182,-0.0729788,-0.2775283,-0.79842293,-0.20248893,0.29281223,0.7242647,-0.8404884,0.24873763,0.65323436,-0.05776772,0.24913621,0.86597776,-0.14910512,-0.79364663,0.3294619,0.4992924,0.11249063,-0.5918739,-0.61436546,0.76949716,0.29218733,0.4642279,-0.013691693,-0.111413896,0.73344976,-0.80090004,-0.6037981,-0.7446599,0.80552435,-0.82933223,-0.7131568,-0.7995336,-0.4042425,-0.6101813,-0.53934336,-0.37523094,-0.820221,-0.1983566,0.36149684,-0.21269515,-0.16505934,0.13828824,0.800258,-0.68407387,0.3802229,-0.042136688,0.4092741,0.58183444,0.4752063,0.46076873,0.55008453,0.12443537,0.5986547,-0.2456785,0.43864378,0.13220783,-0.40342733,0.40294945,0.028114023,-0.696959,-0.09644938,-0.21511494,-0.06202416,-0.56533295,-0.6744521,0.49491152,0.3576066,-0.34947506,-0.6840585,0.79571515,-0.40327647,0.49646902,-0.25684133,0.26850975,-0.32456687,-0.59418356,-0.014786894,-0.53303576,-0.1414739,-0.7642929,0.5058639,0.45961347,0.42578408,-0.3955608,0.288317,-0.023135934,0.44791976,-0.6453431,-0.80614376,0.53210723,0.28589812,0.6002665,-0.7675244,-0.64373064,0.91132843,0.9193324,-0.726451,-0.54445106,0.67282647,0.41713,0.5340905,-0.5334773,0.59629095,-0.5727221,-0.7021788,0.48342288,-0.5508778,0.28948176,0.6593207,-0.5650407,-0.41131967,-0.27906948,0.5061072,-0.7470348,-0.656452,0.12702832,0.70289093,0.3050629,-0.23618928,0.8359837,0.65088314,0.9000272,-0.09370955,0.07692915,0.6312232,0.730026
